frame,posse,pct_a,pct_b
21146,none,68.4,31.6
21148,none,68.4,31.6
21150,none,68.4,31.6
21152,none,68.4,31.6
21154,none,68.4,31.6
21156,none,68.4,31.6
21158,none,68.4,31.6
21160,none,68.4,31.6
21162,none,68.4,31.6
21164,none,68.4,31.6
21166,none,68.4,31.6
21168,none,68.4,31.6
21170,none,68.4,31.6
21172,none,68.4,31.6
21174,none,68.4,31.6
21176,none,68.4,31.6
21178,none,68.4,31.6
21180,none,68.4,31.6
21182,none,68.4,31.6
21184,none,68.4,31.6
21186,none,68.4,31.6
21188,none,68.4,31.6
21190,none,68.4,31.6
21192,none,68.4,31.6
21194,none,68.4,31.6
21196,none,68.4,31.6
21198,none,68.4,31.6
21200,none,68.4,31.6
21202,none,68.4,31.6
21204,none,68.4,31.6
21206,none,68.4,31.6
21208,none,68.4,31.6
21210,none,68.4,31.6
21212,none,68.4,31.6
21214,none,68.4,31.6
21216,none,68.4,31.6
21218,none,68.4,31.6
21220,none,68.4,31.6
21222,none,68.4,31.6
21224,none,68.4,31.6
21226,none,68.4,31.6
21228,none,68.4,31.6
21230,none,68.4,31.6
21232,none,68.4,31.6
21234,none,68.4,31.6
21236,none,68.4,31.6
21238,none,68.4,31.6
21240,none,68.4,31.6
21242,none,68.4,31.6
21244,none,68.4,31.6
21246,none,68.4,31.6
21248,none,68.4,31.6
21250,none,68.4,31.6
21252,none,68.4,31.6
21254,none,68.4,31.6
21256,none,68.4,31.6
21258,none,68.4,31.6
21260,none,68.4,31.6
21262,none,68.4,31.6
21264,none,68.4,31.6
21266,none,68.4,31.6
21268,none,68.4,31.6
21270,none,68.4,31.6
21272,none,68.4,31.6
21274,none,68.4,31.6
21276,none,68.4,31.6
21278,none,68.4,31.6
21280,none,68.4,31.6
21282,none,68.4,31.6
21284,none,68.4,31.6
21286,none,68.4,31.6
21288,none,68.4,31.6
21290,none,68.4,31.6
21292,none,68.4,31.6
21294,none,68.4,31.6
21296,none,68.4,31.6
21298,none,68.4,31.6
21300,none,68.4,31.6
21302,none,68.4,31.6
21304,none,68.4,31.6
21306,none,68.4,31.6
21308,none,68.4,31.6
21310,none,68.4,31.6
21312,none,68.4,31.6
21314,none,68.4,31.6
21316,none,68.4,31.6
21318,none,68.4,31.6
21320,A,68.5,31.5
21322,A,68.5,31.5
21324,A,68.5,31.5
21326,none,68.5,31.5
21328,none,68.5,31.5
21330,none,68.5,31.5
21332,none,68.5,31.5
21334,none,68.5,31.5
21336,none,68.5,31.5
21338,none,68.5,31.5
21340,none,68.5,31.5
21342,none,68.5,31.5
21344,none,68.5,31.5
21346,none,68.5,31.5
21348,none,68.5,31.5
21350,none,68.5,31.5
21352,none,68.5,31.5
21354,none,68.5,31.5
21356,none,68.5,31.5
21358,none,68.5,31.5
21360,none,68.5,31.5
21362,none,68.5,31.5
21364,none,68.5,31.5
21366,none,68.5,31.5
21368,none,68.5,31.5
21370,none,68.5,31.5
21372,none,68.5,31.5
21374,none,68.5,31.5
21376,none,68.5,31.5
21378,none,68.5,31.5
21380,none,68.5,31.5
21382,none,68.5,31.5
21384,none,68.5,31.5
21386,none,68.5,31.5
21388,none,68.5,31.5
21390,none,68.5,31.5
21392,none,68.5,31.5
21394,none,68.5,31.5
21396,none,68.5,31.5
21398,none,68.5,31.5
21400,none,68.5,31.5
21402,none,68.5,31.5
21404,none,68.5,31.5
21406,none,68.5,31.5
21408,none,68.5,31.5
21410,none,68.5,31.5
21412,none,68.5,31.5
21414,none,68.5,31.5
21416,none,68.5,31.5
21418,none,68.5,31.5
21420,none,68.5,31.5
21422,none,68.5,31.5
21424,none,68.5,31.5
21426,none,68.5,31.5
21428,none,68.5,31.5
21430,none,68.5,31.5
21432,none,68.5,31.5
21434,none,68.5,31.5
21436,none,68.5,31.5
21438,none,68.5,31.5
21440,none,68.5,31.5
21442,none,68.5,31.5
21444,none,68.5,31.5
21446,none,68.5,31.5
21448,none,68.5,31.5
21450,none,68.5,31.5
21452,none,68.5,31.5
21454,none,68.5,31.5
21456,none,68.5,31.5
21458,none,68.5,31.5
21460,none,68.5,31.5
21462,none,68.5,31.5
21464,none,68.5,31.5
21466,none,68.5,31.5
21468,none,68.5,31.5
21470,none,68.5,31.5
21472,none,68.5,31.5
21474,none,68.5,31.5
21476,none,68.5,31.5
21478,none,68.5,31.5
21480,none,68.5,31.5
21482,none,68.5,31.5
21484,none,68.5,31.5
21486,none,68.5,31.5
21488,none,68.5,31.5
21490,none,68.5,31.5
21492,none,68.5,31.5
21494,none,68.5,31.5
21496,none,68.5,31.5
21498,none,68.5,31.5
21500,none,68.5,31.5
21502,none,68.5,31.5
21504,none,68.5,31.5
21506,none,68.5,31.5
21508,none,68.5,31.5
21510,none,68.5,31.5
21512,none,68.5,31.5
21514,none,68.5,31.5
21516,none,68.5,31.5
21518,none,68.5,31.5
21520,none,68.5,31.5
21522,none,68.5,31.5
21524,none,68.5,31.5
21526,none,68.5,31.5
21528,none,68.5,31.5
21530,none,68.5,31.5
21532,none,68.5,31.5
21534,none,68.5,31.5
21536,none,68.5,31.5
21538,none,68.5,31.5
21540,none,68.5,31.5
21542,none,68.5,31.5
21544,none,68.5,31.5
21546,none,68.5,31.5
21548,none,68.5,31.5
21550,none,68.5,31.5
21552,none,68.5,31.5
21554,none,68.5,31.5
21556,none,68.5,31.5
21558,none,68.5,31.5
21560,none,68.5,31.5
21562,none,68.5,31.5
21564,none,68.5,31.5
21566,none,68.5,31.5
21568,none,68.5,31.5
21570,none,68.5,31.5
21572,none,68.5,31.5
21574,none,68.5,31.5
21576,none,68.5,31.5
21578,none,68.5,31.5
21580,none,68.5,31.5
21582,none,68.5,31.5
21584,none,68.5,31.5
21586,none,68.5,31.5
21588,none,68.5,31.5
21590,none,68.5,31.5
21592,none,68.5,31.5
21594,none,68.5,31.5
21596,none,68.5,31.5
21598,none,68.5,31.5
21600,none,68.5,31.5
21602,none,68.5,31.5
21604,none,68.5,31.5
21606,none,68.5,31.5
21608,none,68.5,31.5
21610,none,68.5,31.5
21612,none,68.5,31.5
21614,none,68.5,31.5
21616,none,68.5,31.5
21618,none,68.5,31.5
21620,none,68.5,31.5
21622,none,68.5,31.5
21624,none,68.5,31.5
21626,none,68.5,31.5
21628,none,68.5,31.5
21630,none,68.5,31.5
21632,none,68.5,31.5
21634,none,68.5,31.5
21636,none,68.5,31.5
21638,none,68.5,31.5
21640,none,68.5,31.5
21642,none,68.5,31.5
21644,none,68.5,31.5
21646,none,68.5,31.5
21648,none,68.5,31.5
21650,none,68.5,31.5
21652,none,68.5,31.5
21654,none,68.5,31.5
21656,none,68.5,31.5
21658,none,68.5,31.5
21660,none,68.5,31.5
21662,none,68.5,31.5
21664,none,68.5,31.5
21666,none,68.5,31.5
21668,none,68.5,31.5
21670,none,68.5,31.5
21672,none,68.5,31.5
21674,none,68.5,31.5
21676,none,68.5,31.5
21678,none,68.5,31.5
21680,none,68.5,31.5
21682,none,68.5,31.5
21684,none,68.5,31.5
21686,none,68.5,31.5
21688,none,68.5,31.5
21690,none,68.5,31.5
21692,A,68.5,31.5
21694,none,68.5,31.5
21696,none,68.5,31.5
21698,none,68.5,31.5
21700,none,68.5,31.5
21702,A,68.6,31.4
21704,none,68.6,31.4
21706,A,68.6,31.4
21708,A,68.6,31.4
21710,A,68.6,31.4
21712,A,68.7,31.3
21714,A,68.7,31.3
21716,A,68.7,31.3
21718,A,68.7,31.3
21720,A,68.8,31.2
21722,A,68.8,31.2
21724,A,68.8,31.2
21726,A,68.8,31.2
21728,A,68.9,31.1
21730,A,68.9,31.1
21732,none,68.9,31.1
21734,A,68.9,31.1
21736,A,68.9,31.1
21738,A,68.9,31.1
21740,A,69.0,31.0
21742,A,69.0,31.0
21744,A,69.0,31.0
21746,A,69.0,31.0
21748,A,69.1,30.9
21750,none,69.1,30.9
21752,none,69.1,30.9
21754,none,69.1,30.9
21756,none,69.1,30.9
21758,none,69.1,30.9
21760,none,69.1,30.9
21762,none,69.1,30.9
21764,none,69.1,30.9
21766,none,69.1,30.9
21768,none,69.1,30.9
21770,none,69.1,30.9
21772,none,69.1,30.9
21774,none,69.1,30.9
21776,none,69.1,30.9
21778,none,69.1,30.9
21780,none,69.1,30.9
21782,none,69.1,30.9
21784,none,69.1,30.9
21786,none,69.1,30.9
21788,none,69.1,30.9
21790,none,69.1,30.9
21792,none,69.1,30.9
21794,none,69.1,30.9
21796,none,69.1,30.9
21798,none,69.1,30.9
21800,none,69.1,30.9
21802,none,69.1,30.9
21804,none,69.1,30.9
21806,none,69.1,30.9
21808,none,69.1,30.9
21810,none,69.1,30.9
21812,none,69.1,30.9
21814,none,69.1,30.9
21816,none,69.1,30.9
21818,none,69.1,30.9
21820,none,69.1,30.9
21822,A,69.1,30.9
21824,none,69.1,30.9
21826,none,69.1,30.9
21828,none,69.1,30.9
21830,none,69.1,30.9
21832,none,69.1,30.9
21834,A,69.1,30.9
21836,none,69.1,30.9
21838,A,69.1,30.9
21840,A,69.2,30.8
21842,A,69.2,30.8
21844,A,69.2,30.8
21846,A,69.2,30.8
21848,A,69.3,30.7
21850,A,69.3,30.7
21852,A,69.3,30.7
21854,A,69.3,30.7
21856,A,69.4,30.6
21858,A,69.4,30.6
21860,A,69.4,30.6
21862,none,69.4,30.6
21864,none,69.4,30.6
21866,none,69.4,30.6
21868,A,69.4,30.6
21870,none,69.4,30.6
21872,A,69.4,30.6
21874,none,69.4,30.6
21876,none,69.4,30.6
21878,A,69.5,30.5
21880,none,69.5,30.5
21882,none,69.5,30.5
21884,none,69.5,30.5
21886,none,69.5,30.5
21888,none,69.5,30.5
21890,A,69.5,30.5
21892,none,69.5,30.5
21894,none,69.5,30.5
21896,none,69.5,30.5
21898,none,69.5,30.5
21900,none,69.5,30.5
21902,none,69.5,30.5
21904,none,69.5,30.5
21906,none,69.5,30.5
21908,none,69.5,30.5
21910,none,69.5,30.5
21912,none,69.5,30.5
21914,none,69.5,30.5
21916,none,69.5,30.5
21918,none,69.5,30.5
21920,none,69.5,30.5
21922,none,69.5,30.5
21924,none,69.5,30.5
21926,none,69.5,30.5
21928,none,69.5,30.5
21930,none,69.5,30.5
21932,none,69.5,30.5
21934,none,69.5,30.5
21936,none,69.5,30.5
21938,none,69.5,30.5
21940,A,69.5,30.5
21942,none,69.5,30.5
21944,none,69.5,30.5
21946,none,69.5,30.5
21948,none,69.5,30.5
21950,none,69.5,30.5
21952,none,69.5,30.5
21954,none,69.5,30.5
21956,none,69.5,30.5
21958,none,69.5,30.5
21960,none,69.5,30.5
21962,none,69.5,30.5
21964,none,69.5,30.5
21966,none,69.5,30.5
21968,none,69.5,30.5
21970,none,69.5,30.5
21972,none,69.5,30.5
21974,none,69.5,30.5
21976,none,69.5,30.5
21978,none,69.5,30.5
21980,none,69.5,30.5
21982,A,69.5,30.5
21984,none,69.5,30.5
21986,none,69.5,30.5
21988,none,69.5,30.5
21990,none,69.5,30.5
21992,none,69.5,30.5
21994,none,69.5,30.5
21996,none,69.5,30.5
21998,none,69.5,30.5
22000,none,69.5,30.5
22002,none,69.5,30.5
22004,none,69.5,30.5
22006,none,69.5,30.5
22008,none,69.5,30.5
22010,none,69.5,30.5
22012,none,69.5,30.5
22014,none,69.5,30.5
22016,none,69.5,30.5
22018,none,69.5,30.5
22020,none,69.5,30.5
22022,none,69.5,30.5
22024,none,69.5,30.5
22026,none,69.5,30.5
22028,none,69.5,30.5
22030,none,69.5,30.5
22032,none,69.5,30.5
22034,none,69.5,30.5
22036,none,69.5,30.5
22038,none,69.5,30.5
22040,none,69.5,30.5
22042,none,69.5,30.5
22044,none,69.5,30.5
22046,none,69.5,30.5
22048,none,69.5,30.5
22050,none,69.5,30.5
22052,none,69.5,30.5
22054,none,69.5,30.5
22056,none,69.5,30.5
22058,none,69.5,30.5
22060,none,69.5,30.5
22062,none,69.5,30.5
22064,none,69.5,30.5
22066,none,69.5,30.5
22068,none,69.5,30.5
22070,none,69.5,30.5
22072,none,69.5,30.5
22074,none,69.5,30.5
22076,none,69.5,30.5
22078,none,69.5,30.5
22080,none,69.5,30.5
22082,none,69.5,30.5
22084,none,69.5,30.5
22086,none,69.5,30.5
22088,none,69.5,30.5
22090,none,69.5,30.5
22092,none,69.5,30.5
22094,none,69.5,30.5
22096,none,69.5,30.5
22098,none,69.5,30.5
22100,none,69.5,30.5
22102,none,69.5,30.5
22104,none,69.5,30.5
22106,none,69.5,30.5
22108,none,69.5,30.5
22110,none,69.5,30.5
22112,none,69.5,30.5
22114,none,69.5,30.5
22116,none,69.5,30.5
22118,none,69.5,30.5
22120,none,69.5,30.5
22122,none,69.5,30.5
22124,none,69.5,30.5
22126,none,69.5,30.5
22128,A,69.6,30.4
22130,A,69.6,30.4
22132,none,69.6,30.4
22134,none,69.6,30.4
22136,none,69.6,30.4
22138,none,69.6,30.4
22140,none,69.6,30.4
22142,none,69.6,30.4
22144,none,69.6,30.4
22146,none,69.6,30.4
22148,none,69.6,30.4
22150,A,69.6,30.4
22152,none,69.6,30.4
22154,none,69.6,30.4
22156,none,69.6,30.4
22158,none,69.6,30.4
22160,none,69.6,30.4
22162,none,69.6,30.4
22164,none,69.6,30.4
22166,none,69.6,30.4
22168,none,69.6,30.4
22170,none,69.6,30.4
22172,none,69.6,30.4
22174,none,69.6,30.4
22176,none,69.6,30.4
22178,none,69.6,30.4
22180,none,69.6,30.4
22182,none,69.6,30.4
22184,none,69.6,30.4
22186,none,69.6,30.4
22188,none,69.6,30.4
22190,none,69.6,30.4
22192,none,69.6,30.4
22194,none,69.6,30.4
22196,none,69.6,30.4
22198,none,69.6,30.4
22200,none,69.6,30.4
22202,none,69.6,30.4
22204,none,69.6,30.4
22206,none,69.6,30.4
22208,none,69.6,30.4
22210,none,69.6,30.4
22212,none,69.6,30.4
22214,none,69.6,30.4
22216,none,69.6,30.4
22218,none,69.6,30.4
22220,none,69.6,30.4
22222,none,69.6,30.4
22224,none,69.6,30.4
22226,none,69.6,30.4
22228,none,69.6,30.4
22230,none,69.6,30.4
22232,none,69.6,30.4
22234,none,69.6,30.4
22236,A,69.6,30.4
22238,A,69.7,30.3
22240,none,69.7,30.3
22242,A,69.7,30.3
22244,A,69.7,30.3
22246,A,69.7,30.3
22248,A,69.7,30.3
22250,A,69.8,30.2
22252,A,69.8,30.2
22254,A,69.8,30.2
22256,A,69.8,30.2
22258,A,69.9,30.1
22260,A,69.9,30.1
22262,A,69.9,30.1
22264,A,69.9,30.1
22266,A,70.0,30.0
22268,A,70.0,30.0
22270,A,70.0,30.0
22272,A,70.0,30.0
22274,A,70.0,30.0
22276,A,70.1,29.9
22278,A,70.1,29.9
22280,A,70.1,29.9
22282,A,70.1,29.9
22284,A,70.2,29.8
22286,none,70.2,29.8
22288,none,70.2,29.8
22290,none,70.2,29.8
22292,none,70.2,29.8
22294,none,70.2,29.8
22296,none,70.2,29.8
22298,none,70.2,29.8
22300,none,70.2,29.8
22302,none,70.2,29.8
22304,none,70.2,29.8
22306,A,70.2,29.8
22308,A,70.2,29.8
22310,A,70.2,29.8
22312,none,70.2,29.8
22314,none,70.2,29.8
22316,none,70.2,29.8
22318,none,70.2,29.8
22320,none,70.2,29.8
22322,none,70.2,29.8
22324,none,70.2,29.8
22326,none,70.2,29.8
22328,none,70.2,29.8
22330,none,70.2,29.8
22332,none,70.2,29.8
22334,none,70.2,29.8
22336,A,70.2,29.8
22338,none,70.2,29.8
22340,none,70.2,29.8
22342,none,70.2,29.8
22344,none,70.2,29.8
22346,none,70.2,29.8
22348,none,70.2,29.8
22350,none,70.2,29.8
22352,none,70.2,29.8
22354,none,70.2,29.8
22356,none,70.2,29.8
22358,none,70.2,29.8
22360,none,70.2,29.8
22362,none,70.2,29.8
22364,none,70.2,29.8
22366,none,70.2,29.8
22368,none,70.2,29.8
22370,none,70.2,29.8
22372,none,70.2,29.8
22374,none,70.2,29.8
22376,none,70.2,29.8
22378,none,70.2,29.8
22380,none,70.2,29.8
22382,none,70.2,29.8
22384,none,70.2,29.8
22386,none,70.2,29.8
22388,none,70.2,29.8
22390,none,70.2,29.8
22392,none,70.2,29.8
22394,none,70.2,29.8
22396,none,70.2,29.8
22398,none,70.2,29.8
22400,none,70.2,29.8
22402,none,70.2,29.8
22404,none,70.2,29.8
22406,none,70.2,29.8
22408,none,70.2,29.8
22410,none,70.2,29.8
22412,none,70.2,29.8
22414,none,70.2,29.8
22416,none,70.2,29.8
22418,none,70.2,29.8
22420,none,70.2,29.8
22422,none,70.2,29.8
22424,none,70.2,29.8
22426,none,70.2,29.8
22428,none,70.2,29.8
22430,none,70.2,29.8
22432,none,70.2,29.8
22434,none,70.2,29.8
22436,none,70.2,29.8
22438,none,70.2,29.8
22440,none,70.2,29.8
22442,none,70.2,29.8
22444,none,70.2,29.8
22446,none,70.2,29.8
22448,none,70.2,29.8
22450,none,70.2,29.8
22452,none,70.2,29.8
22454,none,70.2,29.8
22456,none,70.2,29.8
22458,none,70.2,29.8
22460,none,70.2,29.8
22462,none,70.2,29.8
22464,none,70.2,29.8
22466,none,70.2,29.8
22468,none,70.2,29.8
22470,none,70.2,29.8
22472,none,70.2,29.8
22474,none,70.2,29.8
22476,none,70.2,29.8
22478,none,70.2,29.8
22480,none,70.2,29.8
22482,none,70.2,29.8
22484,none,70.2,29.8
22486,none,70.2,29.8
22488,none,70.2,29.8
22490,none,70.2,29.8
22492,none,70.2,29.8
22494,none,70.2,29.8
22496,none,70.2,29.8
22498,none,70.2,29.8
22500,none,70.2,29.8
22502,none,70.2,29.8
22504,none,70.2,29.8
22506,none,70.2,29.8
22508,none,70.2,29.8
22510,none,70.2,29.8
22512,none,70.2,29.8
22514,none,70.2,29.8
22516,none,70.2,29.8
22518,none,70.2,29.8
22520,none,70.2,29.8
22522,none,70.2,29.8
22524,none,70.2,29.8
22526,none,70.2,29.8
22528,none,70.2,29.8
22530,none,70.2,29.8
22532,none,70.2,29.8
22534,none,70.2,29.8
22536,none,70.2,29.8
22538,none,70.2,29.8
22540,none,70.2,29.8
22542,none,70.2,29.8
22544,none,70.2,29.8
22546,none,70.2,29.8
22548,none,70.2,29.8
22550,none,70.2,29.8
22552,none,70.2,29.8
22554,none,70.2,29.8
22556,none,70.2,29.8
22558,none,70.2,29.8
22560,none,70.2,29.8
22562,none,70.2,29.8
22564,none,70.2,29.8
22566,none,70.2,29.8
22568,none,70.2,29.8
22570,none,70.2,29.8
22572,none,70.2,29.8
22574,none,70.2,29.8
22576,none,70.2,29.8
22578,none,70.2,29.8
22580,A,70.3,29.7
22582,none,70.3,29.7
22584,none,70.3,29.7
22586,none,70.3,29.7
22588,none,70.3,29.7
22590,none,70.3,29.7
22592,none,70.3,29.7
22594,none,70.3,29.7
22596,none,70.3,29.7
22598,none,70.3,29.7
22600,none,70.3,29.7
22602,none,70.3,29.7
22604,none,70.3,29.7
22606,none,70.3,29.7
22608,none,70.3,29.7
22610,none,70.3,29.7
22612,none,70.3,29.7
22614,none,70.3,29.7
22616,none,70.3,29.7
22618,none,70.3,29.7
22620,none,70.3,29.7
22622,none,70.3,29.7
22624,none,70.3,29.7
22626,none,70.3,29.7
22628,none,70.3,29.7
22630,none,70.3,29.7
22632,none,70.3,29.7
22634,none,70.3,29.7
22636,none,70.3,29.7
22638,none,70.3,29.7
22640,none,70.3,29.7
22642,none,70.3,29.7
22644,none,70.3,29.7
22646,none,70.3,29.7
22648,none,70.3,29.7
22650,none,70.3,29.7
22652,none,70.3,29.7
22654,none,70.3,29.7
22656,none,70.3,29.7
22658,none,70.3,29.7
22660,none,70.3,29.7
22662,none,70.3,29.7
22664,none,70.3,29.7
22666,A,70.3,29.7
22668,A,70.3,29.7
22670,A,70.3,29.7
22672,A,70.4,29.6
22674,A,70.4,29.6
22676,B,70.3,29.7
22678,B,70.3,29.7
22680,B,70.2,29.8
22682,B,70.2,29.8
22684,B,70.1,29.9
22686,none,70.1,29.9
22688,none,70.1,29.9
22690,none,70.1,29.9
22692,none,70.1,29.9
22694,none,70.1,29.9
22696,none,70.1,29.9
22698,none,70.1,29.9
22700,none,70.1,29.9
22702,none,70.1,29.9
22704,none,70.1,29.9
22706,none,70.1,29.9
22708,none,70.1,29.9
22710,none,70.1,29.9
22712,none,70.1,29.9
22714,none,70.1,29.9
22716,none,70.1,29.9
22718,none,70.1,29.9
22720,none,70.1,29.9
22722,none,70.1,29.9
22724,none,70.1,29.9
22726,none,70.1,29.9
22728,none,70.1,29.9
22730,none,70.1,29.9
22732,none,70.1,29.9
22734,none,70.1,29.9
22736,none,70.1,29.9
22738,none,70.1,29.9
22740,B,70.1,29.9
22742,A,70.1,29.9
22744,B,70.0,30.0
22746,A,70.1,29.9
22748,A,70.1,29.9
22750,A,70.1,29.9
22752,A,70.1,29.9
22754,A,70.1,29.9
22756,A,70.2,29.8
22758,none,70.2,29.8
22760,none,70.2,29.8
22762,none,70.2,29.8
22764,none,70.2,29.8
22766,none,70.2,29.8
22768,none,70.2,29.8
22770,none,70.2,29.8
22772,none,70.2,29.8
22774,none,70.2,29.8
22776,none,70.2,29.8
22778,none,70.2,29.8
22780,none,70.2,29.8
22782,none,70.2,29.8
22784,none,70.2,29.8
22786,A,70.2,29.8
22788,B,70.1,29.9
22790,B,70.1,29.9
22792,A,70.1,29.9
22794,none,70.1,29.9
22796,none,70.1,29.9
22798,A,70.1,29.9
22800,none,70.1,29.9
22802,none,70.1,29.9
22804,none,70.1,29.9
22806,none,70.1,29.9
22808,none,70.1,29.9
22810,none,70.1,29.9
22812,none,70.1,29.9
22814,none,70.1,29.9
22816,none,70.1,29.9
22818,none,70.1,29.9
22820,none,70.1,29.9
22822,none,70.1,29.9
22824,B,70.1,29.9
22826,none,70.1,29.9
22828,none,70.1,29.9
22830,none,70.1,29.9
22832,none,70.1,29.9
22834,none,70.1,29.9
22836,none,70.1,29.9
22838,none,70.1,29.9
22840,none,70.1,29.9
22842,none,70.1,29.9
22844,none,70.1,29.9
22846,none,70.1,29.9
22848,none,70.1,29.9
22850,none,70.1,29.9
22852,none,70.1,29.9
22854,none,70.1,29.9
22856,none,70.1,29.9
22858,none,70.1,29.9
22860,none,70.1,29.9
22862,none,70.1,29.9
22864,none,70.1,29.9
22866,none,70.1,29.9
22868,none,70.1,29.9
22870,none,70.1,29.9
22872,none,70.1,29.9
22874,none,70.1,29.9
22876,none,70.1,29.9
22878,none,70.1,29.9
22880,none,70.1,29.9
22882,none,70.1,29.9
22884,none,70.1,29.9
22886,none,70.1,29.9
22888,none,70.1,29.9
22890,none,70.1,29.9
22892,none,70.1,29.9
22894,none,70.1,29.9
22896,none,70.1,29.9
22898,none,70.1,29.9
22900,none,70.1,29.9
22902,none,70.1,29.9
22904,none,70.1,29.9
22906,none,70.1,29.9
22908,none,70.1,29.9
22910,none,70.1,29.9
22912,none,70.1,29.9
22914,none,70.1,29.9
22916,none,70.1,29.9
22918,none,70.1,29.9
22920,none,70.1,29.9
22922,none,70.1,29.9
22924,none,70.1,29.9
22926,none,70.1,29.9
22928,none,70.1,29.9
22930,none,70.1,29.9
22932,none,70.1,29.9
22934,none,70.1,29.9
22936,none,70.1,29.9
22938,none,70.1,29.9
22940,none,70.1,29.9
22942,none,70.1,29.9
22944,none,70.1,29.9
22946,none,70.1,29.9
22948,none,70.1,29.9
22950,none,70.1,29.9
22952,none,70.1,29.9
22954,none,70.1,29.9
22956,none,70.1,29.9
22958,none,70.1,29.9
22960,none,70.1,29.9
22962,none,70.1,29.9
22964,none,70.1,29.9
22966,none,70.1,29.9
22968,none,70.1,29.9
22970,none,70.1,29.9
22972,none,70.1,29.9
22974,none,70.1,29.9
22976,none,70.1,29.9
22978,none,70.1,29.9
22980,none,70.1,29.9
22982,none,70.1,29.9
22984,none,70.1,29.9
22986,A,70.1,29.9
22988,A,70.1,29.9
22990,none,70.1,29.9
22992,none,70.1,29.9
22994,none,70.1,29.9
22996,A,70.1,29.9
22998,none,70.1,29.9
23000,none,70.1,29.9
23002,none,70.1,29.9
23004,none,70.1,29.9
23006,none,70.1,29.9
23008,none,70.1,29.9
23010,none,70.1,29.9
23012,none,70.1,29.9
23014,none,70.1,29.9
23016,none,70.1,29.9
23018,none,70.1,29.9
23020,none,70.1,29.9
23022,none,70.1,29.9
23024,none,70.1,29.9
23026,none,70.1,29.9
23028,none,70.1,29.9
23030,none,70.1,29.9
23032,none,70.1,29.9
23034,none,70.1,29.9
23036,none,70.1,29.9
23038,none,70.1,29.9
23040,none,70.1,29.9
23042,none,70.1,29.9
23044,none,70.1,29.9
23046,none,70.1,29.9
23048,none,70.1,29.9
23050,none,70.1,29.9
23052,none,70.1,29.9
23054,none,70.1,29.9
23056,none,70.1,29.9
23058,none,70.1,29.9
23060,none,70.1,29.9
23062,none,70.1,29.9
23064,none,70.1,29.9
23066,none,70.1,29.9
23068,none,70.1,29.9
23070,none,70.1,29.9
23072,none,70.1,29.9
23074,none,70.1,29.9
23076,none,70.1,29.9
23078,none,70.1,29.9
23080,none,70.1,29.9
23082,none,70.1,29.9
23084,none,70.1,29.9
23086,none,70.1,29.9
23088,none,70.1,29.9
23090,none,70.1,29.9
23092,none,70.1,29.9
23094,none,70.1,29.9
23096,none,70.1,29.9
23098,none,70.1,29.9
23100,none,70.1,29.9
23102,none,70.1,29.9
23104,none,70.1,29.9
23106,none,70.1,29.9
23108,none,70.1,29.9
23110,none,70.1,29.9
23112,none,70.1,29.9
23114,none,70.1,29.9
23116,none,70.1,29.9
23118,none,70.1,29.9
23120,none,70.1,29.9
23122,none,70.1,29.9
23124,none,70.1,29.9
23126,none,70.1,29.9
23128,none,70.1,29.9
23130,none,70.1,29.9
23132,none,70.1,29.9
